Cluster,quantity,sales value,Price,COUPON_DISCOUNT,num_national,dh_coupon_redeemed,value of dh coupon
0,11,24.75,2.25,,10,0,0
0,6,13.5,2.25,,5,0,0
0,7,15.75,2.25,,7,0,0
0,6,10.25,1.708333333,-3.25,4,0,0
0,29,65.26,2.250344828,,26,0,0
0,18,39.96,2.22,-0.55,17,0,0
0,14,31.51,2.250714286,,10,0,0
0,24,54.02,2.250833333,,20,0,0
0,9,20.26,2.251111111,,7,0,0
0,9,20.26,2.251111111,,7,0,0
0,33,74.29,2.251212121,,18,0,0
0,15,33.77,2.251333333,,14,0,0
0,14,31.52,2.251428571,,12,0,0
0,14,31.52,2.251428571,,12,0,0
0,11,24.77,2.251818182,,8,0,0
0,21,47.29,2.251904762,,18,0,0
0,5,11.26,2.252,,4,0,0
0,8,18.02,2.2525,,8,0,0
0,4,9.01,2.2525,,4,0,0
0,19,42.8,2.252631579,,17,0,0
0,26,58.57,2.252692308,,14,0,0
0,28,63.08,2.252857143,,27,0,0
0,7,15.77,2.252857143,,2,0,0
0,7,15.77,2.252857143,,1,0,0
0,24,54.07,2.252916667,,17,0,0
0,20,43.06,2.153,,18,1,-2
0,6,13.52,2.253333333,,6,0,0
0,9,20.28,2.253333333,,8,0,0
0,28,63.1,2.253571429,,24,0,0
0,30,60.11,2.003666667,-7.5,19,0,0
0,8,18.03,2.25375,,7,0,0
0,13,29.3,2.253846154,,11,0,0
0,5,11.27,2.254,,5,0,0
0,5,11.27,2.254,,5,0,0
0,35,77.89,2.225428571,-1,22,0,0
0,7,15.78,2.254285714,,7,0,0
0,18,40.58,2.254444444,,5,0,0
0,31,69.89,2.254516129,,8,0,0
0,30,67.64,2.254666667,,11,0,0
0,23,51.86,2.254782609,,20,0,0
0,16,36.08,2.255,,13,0,0
0,8,18.04,2.255,,8,0,0
0,8,18.04,2.255,,8,0,0
0,4,9.02,2.255,,0,0,0
0,4,9.02,2.255,,3,0,0
0,4,9.02,2.255,,2,0,0
0,50,111.76,2.2352,-1,46,0,0
0,15,33.83,2.255333333,,9,0,0
0,24,54.13,2.255416667,,19,0,0
0,11,24.81,2.255454545,,9,0,0
0,20,45.11,2.2555,,12,0,0
0,9,20.3,2.255555556,,6,0,0
0,48,108.27,2.255625,,21,0,0
0,7,15.79,2.255714286,,1,0,0
0,17,38.35,2.255882353,,8,0,0
0,27,60.91,2.255925926,,17,0,0
0,40,89.99,2.24975,-0.25,33,0,0
0,5,11.28,2.256,,3,0,0
0,16,36.1,2.25625,,16,0,0
0,8,18.05,2.25625,,8,0,0
0,31,69.95,2.256451613,,28,0,0
0,26,58.67,2.256538462,,16,0,0
0,12,27.08,2.256666667,,5,0,0
0,6,13.54,2.256666667,,1,0,0
0,18,40.62,2.256666667,,18,0,0
0,3,6.77,2.256666667,,3,0,0
0,3,6.77,2.256666667,,2,0,0
0,3,6.77,2.256666667,,1,0,0
0,14,31.6,2.257142857,,11,0,0
0,4,9.03,2.2575,,2,0,0
0,8,18.06,2.2575,,5,0,0
0,21,44.51,2.11952381,-2.9,12,0,0
0,9,20.32,2.257777778,,7,0,0
0,6,13.55,2.258333333,,6,0,0
0,45,101.63,2.258444444,,36,0,0
0,14,31.62,2.258571429,,11,0,0
0,7,15.81,2.258571429,,7,0,0
0,38,85.83,2.258684211,,33,0,0
0,8,18.07,2.25875,,4,0,0
0,16,36.14,2.25875,,5,0,0
0,24,53.26,2.219166667,-0.95,21,0,0
0,33,73.49,2.226969697,-1.05,27,0,0
0,50,112.94,2.2588,,17,0,0
0,17,38.4,2.258823529,,13,0,0
0,19,42.92,2.258947368,,19,0,0
0,29,64.01,2.207241379,-1.5,24,0,0
0,10,22.59,2.259,,6,0,0
0,22,49.7,2.259090909,,3,0,0
0,49,107.7,2.197959184,-3,34,0,0
0,25,56.48,2.2592,,13,0,0
0,13,29.37,2.259230769,,11,0,0
0,27,61,2.259259259,,23,0,0
0,31,70.04,2.259354839,,29,0,0
0,20,45.19,2.2595,,13,0,0
0,29,65.03,2.242413793,-0.5,13,0,0
0,12,27.12,2.26,,4,0,0
0,26,58.76,2.26,,22,0,0
0,4,9.04,2.26,,4,0,0
0,32,72.32,2.26,,12,0,0
0,3,6.78,2.26,,3,0,0
0,6,13.56,2.26,,4,0,0
0,1,2.26,2.26,,0,0,0
0,3,6.78,2.26,,2,0,0
0,3,6.78,2.26,,2,0,0
0,14,31.65,2.260714286,,7,0,0
0,27,60.29,2.232962963,-0.75,19,0,0
0,37,83.65,2.260810811,,16,0,0
0,11,24.87,2.260909091,,9,0,0
0,21,47.48,2.260952381,,10,0,0
0,27,61.05,2.261111111,,13,0,0
0,7,15.83,2.261428571,,6,0,0
0,7,15.83,2.261428571,,4,0,0
0,14,31.66,2.261428571,,11,0,0
0,7,15.83,2.261428571,,1,0,0
0,28,63.32,2.261428571,,27,0,0
0,12,26.59,2.215833333,-0.55,11,0,0
0,6,13.57,2.261666667,,5,0,0
0,36,81.42,2.261666667,,26,0,0
0,40,90.47,2.26175,,35,0,0
0,44,96.43,2.191590909,-1.89,36,1,-1.2
0,16,36.19,2.261875,,8,0,0
0,21,47.1,2.242857143,-0.4,6,0,0
0,31,70.13,2.262258065,,9,0,0
0,31,70.13,2.262258065,,24,0,0
0,48,108.59,2.262291667,,15,0,0
0,34,76.92,2.262352941,,27,0,0
0,19,42.99,2.262631579,,13,0,0
0,7,15.84,2.262857143,,6,0,0
0,17,38.47,2.262941176,,12,0,0
0,39,88.27,2.263333333,,21,0,0
0,3,6.79,2.263333333,,1,0,0
0,9,20.37,2.263333333,,9,0,0
0,20,45.27,2.2635,,17,0,0
0,36,79.49,2.208055556,-2,20,0,0
0,16,36.22,2.26375,,8,0,0
0,38,86.03,2.263947368,,15,0,0
0,25,56.6,2.264,,13,0,0
0,56,126.79,2.264107143,,38,0,0
0,50,113.21,2.2642,,18,0,0
0,21,47.55,2.264285714,,11,0,0
0,7,15.85,2.264285714,,7,0,0
0,25,56.61,2.2644,,20,0,0
0,9,20.38,2.264444444,,9,0,0
0,49,110.96,2.264489796,,40,0,0
0,20,45.29,2.2645,,15,0,0
0,15,32.97,2.198,,1,1,-1
0,15,33.97,2.264666667,,12,0,0
0,29,65.68,2.264827586,,18,0,0
0,2,4.53,2.265,,2,0,0
0,2,4.53,2.265,,2,0,0
0,4,9.06,2.265,,2,0,0
0,23,52.1,2.265217391,,19,0,0
0,55,124.59,2.265272727,,45,0,0
0,22,49.84,2.265454545,,20,0,0
0,7,10.87,1.552857143,-4.99,7,0,0
0,12,27.19,2.265833333,,2,0,0
0,26,58.92,2.266153846,,21,0,0
0,29,65.72,2.266206897,,21,0,0
0,8,18.13,2.26625,,6,0,0
0,11,24.93,2.266363636,,9,0,0
0,9,20.4,2.266666667,,8,0,0
0,37,83.87,2.266756757,,32,0,0
0,28,63.47,2.266785714,,11,0,0
0,28,63.48,2.267142857,,13,0,0
0,11,24.94,2.267272727,,10,0,0
0,54,122.44,2.267407407,,35,0,0
0,4,9.07,2.2675,,3,0,0
0,4,9.07,2.2675,,1,0,0
0,9,20.41,2.267777778,,3,0,0
0,5,11.34,2.268,,4,0,0
0,5,11.34,2.268,,4,0,0
0,54,122.49,2.268333333,,39,0,0
0,19,42.35,2.228947368,-0.75,2,0,0
0,48,108.89,2.268541667,,28,0,0
0,14,31.76,2.268571429,,4,0,0
0,7,15.88,2.268571429,,6,0,0
0,8,17.4,2.175,-0.75,7,0,0
0,9,20.42,2.268888889,,2,0,0
0,9,20.42,2.268888889,,7,0,0
0,37,83.95,2.268918919,,27,0,0
0,10,22.69,2.269,,7,0,0
0,10,22.69,2.269,,5,0,0
0,22,49.92,2.269090909,,13,0,0
0,14,31.77,2.269285714,,12,0,0
0,33,74.89,2.269393939,,13,0,0
0,35,79.43,2.269428571,,31,0,0
0,23,52.2,2.269565217,,13,0,0
0,25,56.74,2.2696,,16,0,0
0,31,70.36,2.269677419,,23,0,0
0,2,4.54,2.27,,1,0,0
0,8,18.16,2.27,,8,0,0
0,40,90.8,2.27,,36,0,0
0,2,4.54,2.27,,0,0,0
0,5,11.35,2.27,,4,0,0
0,5,11.35,2.27,,5,0,0
0,4,9.08,2.27,,2,0,0
0,5,8.55,1.71,,4,1,-2.8
0,5,11.35,2.27,,1,0,0
0,15,34.05,2.27,,9,0,0
0,54,122.59,2.270185185,,1,0,0
0,43,97.62,2.270232558,,22,0,0
0,41,92.58,2.25804878,-0.5,36,0,0
0,42,95.37,2.270714286,,32,0,0
0,12,27.25,2.270833333,,9,0,0
0,9,20.44,2.271111111,,8,0,0
0,8,18.17,2.27125,,4,0,0
0,31,70.41,2.271290323,,2,0,0
0,50,113.57,2.2714,,33,0,0
0,19,42.16,2.218947368,-1,17,0,0
0,25,56.79,2.2716,,19,0,0
0,55,124.94,2.271636364,,31,0,0
0,40,90.87,2.27175,,29,0,0
0,14,29.92,2.137142857,-1.89,7,0,0
0,14,31.81,2.272142857,,9,0,0
0,23,52.26,2.272173913,,17,0,0
0,9,20.45,2.272222222,,5,0,0
0,13,29.54,2.272307692,,6,0,0
0,29,65.9,2.272413793,,16,0,0
0,42,89.28,2.125714286,-4.05,37,1,-2.12
0,15,34.09,2.272666667,,10,0,0
0,7,15.91,2.272857143,,7,0,0
0,21,47.73,2.272857143,,15,0,0
0,24,54.55,2.272916667,,21,0,0
0,10,22.73,2.273,,7,0,0
0,44,100.02,2.273181818,,11,0,0
0,6,13.64,2.273333333,,6,0,0
0,36,81.84,2.273333333,,21,0,0
0,6,13.64,2.273333333,,4,0,0
0,12,27.28,2.273333333,,11,0,0
0,11,25.01,2.273636364,,10,0,0
0,11,25.01,2.273636364,,10,0,0
0,27,57.39,2.125555556,-4,20,0,0
0,5,11.37,2.274,,4,0,0
0,5,11.37,2.274,,4,0,0
0,15,34.11,2.274,,10,0,0
0,37,84.14,2.274054054,,24,0,0
0,19,43.21,2.274210526,,16,0,0
0,46,104.64,2.274782609,,35,0,0
0,48,109.19,2.274791667,,31,0,0
0,54,122.84,2.274814815,,31,0,0
0,38,86.45,2.275,,23,0,0
0,6,13.65,2.275,,4,0,0
0,6,13.65,2.275,,4,0,0
0,8,18.2,2.275,,6,0,0
0,25,56.88,2.2752,,20,0,0
0,19,43.23,2.275263158,,18,0,0
0,11,25.03,2.275454545,,10,0,0
0,29,65.99,2.275517241,,23,0,0
0,7,15.93,2.275714286,,4,0,0
0,7,15.93,2.275714286,,5,0,0
0,7,15.93,2.275714286,,7,0,0
0,7,15.93,2.275714286,,1,0,0
0,35,79.65,2.275714286,,29,0,0
0,45,102.41,2.275777778,,40,0,0
0,12,27.31,2.275833333,,9,0,0
0,10,22.76,2.276,,9,0,0
0,14,31.87,2.276428571,,10,0,0
0,6,13.66,2.276666667,,4,0,0
0,6,13.66,2.276666667,,6,0,0
0,48,109.29,2.276875,,22,0,0
0,10,22.77,2.277,,9,0,0
0,7,15.94,2.277142857,,7,0,0
0,7,15.94,2.277142857,,6,0,0
0,7,15.94,2.277142857,,5,0,0
0,30,68.32,2.277333333,,18,0,0
0,4,9.11,2.2775,,1,0,0
0,4,9.11,2.2775,,3,0,0
0,12,27.33,2.2775,,7,0,0
0,32,72.88,2.2775,,23,0,0
0,9,20.5,2.277777778,,4,0,0
0,24,53.92,2.246666667,-0.75,5,0,0
0,53,120.73,2.277924528,,24,0,0
0,11,25.06,2.278181818,,2,0,0
0,39,88.85,2.278205128,,22,0,0
0,6,13.67,2.278333333,,5,0,0
0,6,13.67,2.278333333,,6,0,0
0,20,45.57,2.2785,,13,0,0
0,16,36.46,2.27875,,9,0,0
0,9,16.51,1.834444444,-4,6,0,0
0,9,20.51,2.278888889,,9,0,0
0,10,22.79,2.279,,3,0,0
0,11,25.07,2.279090909,,8,0,0
0,11,25.07,2.279090909,,8,0,0
0,48,109.4,2.279166667,,29,0,0
0,19,43.31,2.279473684,,16,0,0
0,24,54.71,2.279583333,,23,0,0
0,38,86.63,2.279736842,,29,0,0
0,39,88.91,2.27974359,,24,0,0
0,45,102.59,2.279777778,,22,0,0
0,20,45.6,2.28,,15,0,0
0,7,15.96,2.28,,5,0,0
0,4,8.57,2.1425,-0.55,3,0,0
0,2,4.56,2.28,,2,0,0
0,17,38.76,2.28,,10,0,0
0,4,9.12,2.28,,3,0,0
0,5,11.4,2.28,,4,0,0
0,47,107.17,2.280212766,,39,0,0
0,37,84.38,2.280540541,,24,0,0
0,44,100.35,2.280681818,,40,0,0
0,11,24.59,2.235454545,-0.5,8,0,0
0,32,67.99,2.1246875,-5,29,0,0
0,47,107.21,2.28106383,,33,0,0
0,35,79.84,2.281142857,,22,0,0
0,8,18.25,2.28125,,4,0,0
0,40,91.25,2.28125,,30,0,0
0,15,34.22,2.281333333,,14,0,0
0,7,15.97,2.281428571,,3,0,0
0,18,41.07,2.281666667,,9,0,0
0,6,13.69,2.281666667,,2,0,0
0,36,82.15,2.281944444,,32,0,0
0,9,20.54,2.282222222,,6,0,0
0,33,75.32,2.282424242,,24,0,0
0,12,27.39,2.2825,,8,0,0
0,4,9.13,2.2825,,1,0,0
0,36,82.17,2.2825,,3,0,0
0,19,43.37,2.282631579,,3,0,0
0,18,41.09,2.282777778,,2,0,0
0,7,15.98,2.282857143,,2,0,0
0,7,15.98,2.282857143,,2,0,0
0,17,38.81,2.282941176,,13,0,0
0,26,59.36,2.283076923,,26,0,0
0,6,13.7,2.283333333,,4,0,0
0,17,38.82,2.283529412,,13,0,0
0,11,25.12,2.283636364,,7,0,0
0,13,29.69,2.283846154,,10,0,0
0,10,22.84,2.284,,2,0,0
0,26,59.39,2.284230769,,22,0,0
0,36,82.24,2.284444444,,17,0,0
0,48,109.66,2.284583333,,30,0,0
0,47,107.38,2.284680851,,44,0,0
0,30,68.55,2.285,,29,0,0
0,16,36.56,2.285,,15,0,0
0,8,16.28,2.035,-2,6,0,0
0,25,57.13,2.2852,,13,0,0
0,57,130.26,2.285263158,,9,0,0
0,17,38.85,2.285294118,,9,0,0
0,28,63.99,2.285357143,,16,0,0
0,29,66.28,2.285517241,,15,0,0
0,9,20.57,2.285555556,,7,0,0
0,7,16,2.285714286,,4,0,0
0,7,16,2.285714286,,6,0,0
0,21,48,2.285714286,,15,0,0
0,49,112,2.285714286,,18,0,0
0,30,67.89,2.263,-0.69,14,0,0
0,33,74.44,2.255757576,-1,13,0,0
0,19,42.84,2.254736842,-0.6,17,0,0
0,30,68.59,2.286333333,,19,0,0
0,34,77.74,2.286470588,,21,0,0
0,6,13.72,2.286666667,,6,0,0
0,9,20.58,2.286666667,,3,0,0
0,12,27.44,2.286666667,,6,0,0
0,24,50,2.083333333,-4.88,14,0,0
0,22,50.31,2.286818182,,14,0,0
0,16,36.59,2.286875,,13,0,0
0,10,22.87,2.287,,10,0,0
0,48,106.28,2.214166667,,41,1,-3.51
0,19,43.46,2.287368421,,17,0,0
0,19,43.46,2.287368421,,18,0,0
0,20,45.75,2.2875,,15,0,0
0,21,48.04,2.287619048,,17,0,0
0,5,11.44,2.288,,4,0,0
0,15,34.32,2.288,,15,0,0
0,41,90.56,2.208780488,-3.25,16,0,0
0,6,13.23,2.205,-0.5,5,0,0
0,27,61.79,2.288518519,,23,0,0
0,7,16.02,2.288571429,,2,0,0
0,10,22.89,2.289,,10,0,0
0,49,111.18,2.268979592,-1,34,0,0
0,34,77.85,2.289705882,,24,0,0
0,7,16.03,2.29,,4,0,0
0,1,2.29,2.29,,1,0,0
0,1,2.29,2.29,,0,0,0
0,1,2.29,2.29,,1,0,0
0,1,2.29,2.29,,0,0,0
0,1,2.29,2.29,,0,0,0
0,1,2.29,2.29,,1,0,0
0,1,2.29,2.29,,1,0,0
0,1,2.29,2.29,,1,0,0
0,19,42.91,2.258421053,-0.6,17,0,0
0,1,2.29,2.29,,1,0,0
0,1,2.29,2.29,,1,0,0
0,7,16.03,2.29,,3,0,0
0,1,2.29,2.29,,1,0,0
0,5,11.45,2.29,,1,0,0
0,1,2.29,2.29,,1,0,0
0,2,4.58,2.29,,1,0,0
0,1,2.29,2.29,,1,0,0
0,2,4.58,2.29,,2,0,0
0,27,61.83,2.29,,19,0,0
0,10,22.9,2.29,,8,0,0
0,1,2.29,2.29,,1,0,0
0,4,9.16,2.29,,4,0,0
0,1,2.29,2.29,,1,0,0
0,2,4.58,2.29,,1,0,0
0,1,2.29,2.29,,1,0,0
0,1,2.29,2.29,,1,0,0
0,1,2.29,2.29,,1,0,0
0,1,2.29,2.29,,1,0,0
0,10,22.9,2.29,,8,0,0
0,2,4.58,2.29,,2,0,0
0,1,2.29,2.29,,1,0,0
0,1,2.29,2.29,,1,0,0
0,4,9.16,2.29,,2,0,0
0,5,11.45,2.29,,4,0,0
0,1,2.29,2.29,,1,0,0
0,4,9.16,2.29,,2,0,0
0,3,6.87,2.29,,2,0,0
0,3,6.87,2.29,,2,0,0
0,2,4.58,2.29,,2,0,0
0,3,6.87,2.29,,3,0,0
0,2,4.58,2.29,,2,0,0
0,1,2.29,2.29,,1,0,0
0,2,4.58,2.29,,2,0,0
0,2,4.58,2.29,,0,0,0
0,4,9.16,2.29,,4,0,0
0,1,2.29,2.29,,1,0,0
0,7,14.03,2.004285714,-2,3,0,0
0,1,2.29,2.29,,1,0,0
0,4,9.16,2.29,,2,0,0
0,1,2.29,2.29,,1,0,0
0,2,4.58,2.29,,2,0,0
0,3,6.87,2.29,,3,0,0
0,3,6.87,2.29,,3,0,0
0,51,101.76,1.995294118,-1,44,2,-7.02
0,24,53.68,2.236666667,-1.29,8,0,0
0,20,43.31,2.1655,-2.5,14,0,0
0,37,79.76,2.155675676,-5,15,0,0
0,10,22.91,2.291,,9,0,0
0,19,43.53,2.291052632,,14,0,0
0,49,112.27,2.29122449,,28,0,0
0,8,18.33,2.29125,,6,0,0
0,15,34.02,2.268,-0.35,10,0,0
0,22,50.41,2.291363636,,18,0,0
0,7,16.04,2.291428571,,2,0,0
0,57,123.12,2.16,-7.5,48,0,0
0,6,13.75,2.291666667,,4,0,0
0,6,13.75,2.291666667,,1,0,0
0,15,34.38,2.292,,12,0,0
0,5,11.46,2.292,,2,0,0
0,5,11.46,2.292,,0,0,0
0,5,11.46,2.292,,1,0,0
0,5,11.46,2.292,,5,0,0
0,9,20.63,2.292222222,,9,0,0
0,22,46.33,2.105909091,-4.1,15,0,0
0,8,18.34,2.2925,,6,0,0
0,4,9.17,2.2925,,1,0,0
0,25,57.32,2.2928,,20,0,0
0,14,31.1,2.221428571,-1,11,0,0
0,45,103.18,2.292888889,,24,1,0
0,17,38.98,2.292941176,,11,0,0
0,17,38.38,2.257647059,-0.6,16,0,0
0,17,38.98,2.292941176,,15,0,0
0,43,98.6,2.293023256,,22,0,0
0,3,6.88,2.293333333,,3,0,0
0,3,6.88,2.293333333,,3,0,0
0,3,6.88,2.293333333,,3,0,0
0,3,6.88,2.293333333,,2,0,0
0,3,6.88,2.293333333,,0,0,0
0,12,27.52,2.293333333,,8,0,0
0,3,6.88,2.293333333,,2,0,0
0,6,13.76,2.293333333,,5,0,0
0,28,64.22,2.293571429,,24,0,0
0,18,41.29,2.293888889,,16,0,0
0,31,71.12,2.294193548,,8,0,0
0,21,48.18,2.294285714,,13,0,0
0,7,16.06,2.294285714,,7,0,0
0,18,40.75,2.263888889,-0.55,3,0,0
0,11,25.24,2.294545455,,5,0,0
0,22,50.48,2.294545455,,15,0,0
0,51,117.03,2.294705882,,31,0,0
0,49,112.45,2.294897959,,21,0,0
0,2,4,2,,2,1,-0.59
0,2,4.59,2.295,,0,0,0
0,2,4.59,2.295,,2,0,0
0,2,4.59,2.295,,0,0,0
0,2,4.59,2.295,,2,0,0
0,4,9.18,2.295,,4,0,0
0,2,4.59,2.295,,1,0,0
0,2,4.59,2.295,,2,0,0
0,2,4.59,2.295,,2,0,0
0,4,9.18,2.295,,2,0,0
0,4,9.18,2.295,,2,0,0
0,10,22.95,2.295,,2,0,0
0,45,103.29,2.295333333,,33,0,0
0,25,57.39,2.2956,,14,0,0
0,7,16.07,2.295714286,,6,0,0
0,35,79.8,2.28,-0.55,30,0,0
0,29,66.58,2.295862069,,27,0,0
0,5,11.48,2.296,,4,0,0
0,5,11.48,2.296,,3,0,0
0,5,11.48,2.296,,3,0,0
0,33,75.77,2.296060606,,22,0,0
0,13,29.85,2.296153846,,12,0,0
0,21,48.22,2.296190476,,17,0,0
0,11,25.26,2.296363636,,9,0,0
0,25,57.41,2.2964,,18,0,0
0,48,110.24,2.296666667,,41,0,0
0,6,13.78,2.296666667,,6,0,0
0,3,5.39,1.796666667,-1.5,4,0,0
0,15,34.45,2.296666667,,8,0,0
0,15,34.45,2.296666667,,11,0,0
0,3,6.89,2.296666667,,2,0,0
0,14,32.16,2.297142857,,10,0,0
0,7,16.08,2.297142857,,6,0,0
0,32,72.51,2.2659375,-1,25,0,0
0,4,9.19,2.2975,,2,0,0
0,38,86.76,2.283157895,-0.55,30,0,0
0,47,107.99,2.297659574,,40,0,0
0,9,19.68,2.186666667,-1,8,0,0
0,5,11.49,2.298,,5,0,0
0,10,22.98,2.298,,5,0,0
0,44,95.37,2.1675,-5.75,24,0,0
0,18,41.37,2.298333333,,15,0,0
0,6,13.79,2.298333333,,4,0,0
0,7,16.09,2.298571429,,0,0,0
0,14,32.18,2.298571429,,9,0,0
0,24,55.17,2.29875,,16,0,0
0,20,45.98,2.299,,17,0,0
0,16,36.79,2.299375,,10,0,0
0,37,85.08,2.299459459,,20,0,0
0,11,25.3,2.3,,7,0,0
0,5,11.5,2.3,,1,0,0
0,5,10.5,2.1,-1,5,0,0
0,15,34.5,2.3,,9,0,0
0,52,116.65,2.243269231,-2.95,20,0,0
0,1,2.3,2.3,,1,0,0
0,15,34.5,2.3,,6,0,0
0,40,92.01,2.30025,,37,0,0
0,38,87.41,2.300263158,,25,0,0
0,40,92.02,2.3005,,38,0,0
0,17,39.11,2.300588235,,11,0,0
0,29,66.72,2.300689655,,11,0,0
0,27,62.12,2.300740741,,7,0,0
0,11,25.31,2.300909091,,9,0,0
0,11,24.31,2.21,-1,5,0,0
0,9,20.71,2.301111111,,8,0,0
0,40,92.05,2.30125,,32,0,0
0,33,75.95,2.301515152,,15,0,0
0,50,115.08,2.3016,,23,0,0
0,30,69.05,2.301666667,,10,0,0
0,20,46.04,2.302,,14,0,0
0,40,92.08,2.302,,32,0,0
0,49,112.8,2.302040816,,28,0,0
0,28,64.46,2.302142857,,9,0,0
0,9,20.72,2.302222222,,5,0,0
0,16,36.84,2.3025,,15,0,0
0,11,22.83,2.075454545,-2.5,7,0,0
0,14,32.24,2.302857143,,13,0,0
0,10,23.03,2.303,,4,0,0
0,13,29.94,2.303076923,,8,0,0
0,22,50.67,2.303181818,,13,0,0
0,9,20.73,2.303333333,,3,0,0
0,3,6.91,2.303333333,,2,0,0
0,51,117.47,2.303333333,,33,0,0
0,15,34.55,2.303333333,,10,0,0
0,14,32.25,2.303571429,,12,0,0
0,25,57.59,2.3036,,13,0,0
0,54,124.4,2.303703704,,33,0,0
0,45,103.68,2.304,,30,0,0
0,15,34.56,2.304,,10,0,0
0,19,43.78,2.304210526,,16,0,0
0,7,16.13,2.304285714,,6,0,0
0,11,25.35,2.304545455,,9,0,0
0,13,29.96,2.304615385,,13,0,0
0,26,58.87,2.264230769,,19,1,-1.05
0,56,129.06,2.304642857,,21,0,0
0,10,23.05,2.305,,7,0,0
0,4,9.22,2.305,,1,0,0
0,22,50.01,2.273181818,-0.7,12,0,0
0,13,29.97,2.305384615,,12,0,0
0,11,25.36,2.305454545,,7,0,0
0,18,41.5,2.305555556,,6,0,0
0,18,41.5,2.305555556,,11,0,0
0,38,87.62,2.305789474,,29,0,0
0,5,11.53,2.306,,2,0,0
0,31,71.49,2.306129032,,29,0,0
0,13,29.98,2.306153846,,6,0,0
0,45,103.53,2.300666667,-0.25,27,0,0
0,16,36.05,2.253125,-0.85,14,0,0
0,54,124.54,2.306296296,,24,0,0
0,17,39.21,2.306470588,,9,0,0
0,3,6.17,2.056666667,-0.75,1,0,0
0,6,13.84,2.306666667,,4,0,0
0,27,62.29,2.307037037,,18,0,0
0,7,16.15,2.307142857,,3,0,0
0,32,73.83,2.3071875,,25,0,0
0,25,57.68,2.3072,,19,0,0
0,28,64.61,2.3075,,15,0,0
0,4,9.23,2.3075,,2,0,0
0,46,106.15,2.307608696,,25,0,0
0,45,103.86,2.308,,16,0,0
0,11,25.39,2.308181818,,5,0,0
0,6,13.85,2.308333333,,1,0,0
0,19,43.86,2.308421053,,11,0,0
0,26,60.02,2.308461538,,21,0,0
0,13,30.01,2.308461538,,5,0,0
0,27,62.33,2.308518519,,21,0,0
0,34,78.49,2.308529412,,28,0,0
0,14,32.32,2.308571429,,6,0,0
0,36,81.41,2.261388889,-1.7,24,0,0
0,15,34.63,2.308666667,,12,0,0
0,15,33.98,2.265333333,-0.65,13,0,0
0,8,18.47,2.30875,,7,0,0
0,19,43.87,2.308947368,,15,0,0
0,10,23.09,2.309,,9,0,0
0,24,55.42,2.309166667,,11,0,0
0,52,120.08,2.309230769,,45,0,0
0,22,50.81,2.309545455,,13,0,0
0,47,108.56,2.309787234,,24,0,0
0,51,117.8,2.309803922,,30,0,0
0,12,27.72,2.31,,7,0,0
0,4,9.24,2.31,,4,0,0
0,7,16.17,2.31,,4,0,0
0,5,11.55,2.31,,4,0,0
0,6,13.86,2.31,,4,0,0
0,11,25.41,2.31,,8,0,0
0,6,10.67,1.778333333,-3.19,6,0,0
0,28,64.68,2.31,,20,0,0
0,15,34.66,2.310666667,,3,0,0
0,42,97.05,2.310714286,,34,0,0
0,23,53.15,2.310869565,,10,0,0
0,11,25.42,2.310909091,,2,0,0
0,11,25.42,2.310909091,,3,0,0
0,43,99.37,2.310930233,,43,0,0
0,21,48.53,2.310952381,,10,0,0
0,29,67.02,2.311034483,,22,0,0
0,18,41.6,2.311111111,,17,0,0
0,8,18.49,2.31125,,8,0,0
0,14,32.36,2.311428571,,4,0,0
0,27,62.41,2.311481481,,27,0,0
0,13,30.05,2.311538462,,4,0,0
0,32,73.97,2.3115625,,12,0,0
0,40,92.47,2.31175,,29,0,0
0,17,39.3,2.311764706,,11,0,0
0,5,11.56,2.312,,5,0,0
0,15,34.68,2.312,,9,0,0
0,46,106.36,2.312173913,,33,0,0
0,9,20.81,2.312222222,,8,0,0
0,9,20.81,2.312222222,,1,0,0
0,18,41.62,2.312222222,,16,0,0
0,22,50.87,2.312272727,,10,0,0
0,39,87.68,2.248205128,-2.5,20,0,0
0,30,69.37,2.312333333,,26,0,0
0,47,107.68,2.29106383,-1,34,0,0
0,4,9.25,2.3125,,3,0,0
0,20,46.25,2.3125,,20,0,0
0,19,43.29,2.278421053,-0.65,10,0,0
0,54,123.39,2.285,-1.5,36,0,0
0,18,41.63,2.312777778,,6,0,0
0,42,95.74,2.27952381,-1.4,30,0,0
0,36,82.52,2.292222222,-0.75,18,0,0
0,13,29.52,2.270769231,-0.55,13,0,0
0,6,13.88,2.313333333,,5,0,0
0,6,13.88,2.313333333,,6,0,0
0,11,25.45,2.313636364,,9,0,0
0,40,92.55,2.31375,,27,0,0
0,37,85.06,2.298918919,-0.55,23,0,0
0,26,60.16,2.313846154,,25,0,0
0,5,11.57,2.314,,4,0,0
0,39,90.25,2.314102564,,19,0,0
0,38,87.94,2.314210526,,12,0,0
0,7,16.2,2.314285714,,3,0,0
0,21,48.6,2.314285714,,21,0,0
0,18,41.66,2.314444444,,15,0,0
0,30,69.44,2.314666667,,28,0,0
0,23,53.24,2.314782609,,22,0,0
0,12,27.78,2.315,,9,0,0
0,24,55.56,2.315,,14,0,0
0,12,27.78,2.315,,11,0,0
0,4,9.26,2.315,,3,0,0
0,8,18.52,2.315,,8,0,0
0,2,4.63,2.315,,2,0,0
